Frazier,De Malchar,02/08/1964,91762,1,1,1
Boigie,Gerardi,05/16/1966,91764,1,1,0
Cos,Escoffrey,08/15/1980,91764,1,0,0
Maire,Kingsman,03/06/1968,91762,0,1,0
Donal,Hugh,08/16/1967,91764,1,0,0
Maryann,Leivers,10/07/1977,91764,1,0,0
Pip,Thor,07/12/1961,91762,0,0,0
Pam,Scrowton,03/26/1971,91762,1,0,0
Lotty,Dorbin,10/24/1970,91764,1,0,0
Kristine,Welsby,12/06/1978,91764,1,0,1
Ofilia,Sager,11/17/1978,91762,0,0,0
Diann,Vye,09/28/1989,91763,0,0,1
Alyse,MacDirmid,09/11/1976,91762,1,1,0
Ximenes,Murdy,07/12/1984,91762,1,0,1
Kin,Yarr,09/25/1987,91764,1,0,1
Luca,Belderson,03/16/1962,91764,1,0,0
Andrus,Thompsett,10/22/1987,91764,1,0,0
Tedie,Wynch,10/27/1967,91763,0,0,1
Wakefield,Rehm,02/19/1983,91763,0,0,1
Genevra,Tann,01/21/1960,91763,0,0,0
Katheryn,Rosen,04/07/1968,91763,1,0,1
Warden,Bartlomieczak,01/05/1987,91763,0,0,1
Nolana,Wreath,01/27/1988,91762,1,1,0
Melicent,Dumingo,04/24/1967,91763,0,0,0
Olenka,Lonie,03/16/1963,91762,0,1,0
Meggie,Wittrington,01/12/1961,91764,1,0,1
Goraud,Heugh,10/07/1974,91764,0,1,0
Gates,Sallowaye,09/18/1969,91763,1,1,1
Nannette,Jonk,04/11/1980,91764,1,0,0
Hyman,Torrent,11/25/1977,91764,1,0,0
Gris,Gabriel,12/21/1964,91764,0,0,0
Kleon,Deschelle,10/06/1969,91764,1,0,0
Karel,Dowley,03/11/1981,91764,1,0,0
Carlin,Shelvey,10/24/1978,91764,0,0,1
Ludovika,Duesberry,01/08/1977,91763,0,0,0
Papageno,Pagnin,05/12/1982,91763,0,0,1
Finlay,McGerraghty,09/22/1966,91763,0,1,1
Gaven,Cremer,06/21/1960,91764,1,0,0
Mikaela,Malley,07/07/1970,91762,0,0,0
Merola,Newbigging,08/17/1972,91762,1,1,1
Elvis,Liveley,05/03/1968,91764,1,0,1
Devin,Elington,04/09/1966,91764,0,0,0
Cyndy,Hulburd,03/06/1967,91764,1,1,1
Langsdon,Pitt,10/11/1977,91763,0,0,1
Jewell,Cleever,10/12/1985,91764,1,0,0
Rockie,Whimpenny,09/23/1986,91763,0,1,1
Toiboid,Lindelof,12/09/1960,91763,0,0,0
Becki,Potkins,10/15/1980,91764,1,0,0
Sherrie,Skentelbury,06/17/1983,91762,0,1,1
Mendie,Lavelle,06/24/1982,91762,0,1,0
Denys,Eastope,12/18/1977,91764,0,0,1
Glendon,Manger,05/27/1972,91763,0,1,0
Fletch,Dummett,08/16/1970,91762,0,1,0
Tan,Kidgell,07/31/1967,91762,0,1,0
Gert,Matthias,04/18/1960,91764,0,0,1
Ray,Rochford,08/25/1982,91763,1,0,1
Felicity,Kingsley,03/14/1981,91764,1,1,0
Rupert,Consterdine,11/27/1962,91763,1,0,1
Lian,Depper,02/20/1981,91762,0,1,0
Floria,Obin,07/29/1967,91762,1,1,0
Debbie,Dinsell,11/01/1970,91763,0,0,1
Patti,Mulles,12/25/1986,91763,0,0,1
Dolli,Gleed,10/21/1962,91762,0,1,0
Waldon,Thieme,04/22/1984,91764,1,0,1
Arte,Stanex,01/25/1968,91764,1,0,0
Melisa,Huckabe,05/29/1977,91762,0,1,0
Gail,Rothery,05/22/1983,91764,1,0,1
Edsel,Sawney,12/16/1964,91762,0,1,0
Christoforo,Jedrzejkiewicz,07/19/1972,91762,0,1,1
Halimeda,Bellham,08/26/1962,91763,0,0,1
Sandro,Senter,12/04/1977,91763,0,0,0
Joelynn,Frizell,04/13/1967,91762,1,1,0
Beverley,Pleasaunce,12/11/1983,91763,1,0,1
Bonnee,Benkin,04/29/1983,91764,1,0,0
Boyd,O'Keevan,02/03/1966,91763,0,0,1
Corrie,Fishburn,02/22/1975,91763,0,0,1
Lauryn,Gallihawk,10/05/1967,91763,0,0,0
Kristen,Bazek,09/22/1986,91764,1,0,1
Zaneta,Venner,03/14/1974,91763,0,0,1
Cecelia,Whaley,08/12/1967,91763,0,0,1
Niki,Probey,06/14/1971,91763,1,0,1
Devy,Tschirschky,08/17/1961,91763,0,0,0
Urbanus,Fitzmaurice,03/15/1962,91763,0,0,0
Parrnell,Maving,04/06/1979,91762,0,0,0
Sayres,Boler,04/22/1988,91763,0,0,1
Roy,Bottby,06/12/1978,91762,0,0,0
Chalmers,Audus,03/06/1988,91763,0,0,1
Leia,Ledgerton,10/26/1973,91764,1,0,0
Dominica,Matusov,11/27/1983,91764,1,0,1
Ashil,Fulham,01/28/1975,91764,1,1,0
Desdemona,Matthewson,12/27/1964,91764,0,0,0
Maighdiln,Venus,11/30/1980,91764,1,0,0
Wendy,Kemet,02/23/1986,91763,1,0,1
Chere,Soldan,08/18/1983,91764,1,0,0
Giustina,Ulrik,05/04/1969,91763,0,0,0
Raddie,MacFadzan,06/09/1987,91762,0,0,0
Merralee,Alloisi,07/15/1977,91764,1,0,1
Nalani,Beacroft,06/07/1980,91762,0,1,0
Delly,Wegner,02/05/1977,91762,0,0,0
Marcelia,Cristofolini,03/05/1973,91764,1,0,0
Janet,Ducham,05/31/1968,91762,0,1,0
Feliza,Judkins,07/15/1988,91763,0,0,1
Tremain,Stukings,02/09/1982,91763,0,0,1
Candace,MacMeanma,03/23/1961,91764,1,1,0
Chloette,Fillon,10/18/1972,91763,0,0,1
Joshua,Wigg,07/28/1973,91764,1,0,0
Bryant,Mountstephen,11/11/1961,91764,1,0,1
Andeee,Sparham,08/23/1962,91764,1,1,0
Elbertine,Clavey,01/24/1984,91763,0,0,1
Nelly,Heakins,12/24/1982,91764,0,0,1
Barbee,Innes,03/16/1969,91764,0,0,0
Caprice,Parry,02/26/1968,91763,1,0,1
Xenos,Kippling,08/10/1982,91763,1,0,1
Susy,Pond-Jones,07/02/1989,91763,0,0,1
Ninon,Stanbra,07/13/1987,91764,1,0,0
Alair,Parham,01/15/1983,91764,0,0,0
Averell,Crosham,04/26/1979,91763,0,0,1
Stephi,Penney,08/01/1963,91764,0,0,0
Brodie,Patey,11/17/1970,91764,1,0,0
Coral,Bleythin,05/30/1976,91762,0,0,1
Herta,Grishkov,11/25/1982,91764,0,0,0
Noami,Zanicchelli,12/22/1964,91764,0,0,0
Romeo,Goodenough,06/04/1972,91763,0,0,0
Hagen,Farfalameev,02/21/1960,91764,1,0,0
Matthias,Banck,02/07/1962,91763,0,0,0
Jarad,de Lloyd,08/05/1973,91762,0,1,0
Valerie,Caris,12/19/1987,91763,0,0,1
Sutherland,Remon,12/04/1962,91763,0,1,1
Sharia,Navarro,12/25/1979,91762,0,1,0
Christos,Di Carli,08/17/1988,91763,1,0,1
Kermie,Ivanikhin,06/29/1961,91764,1,1,0
Richie,Grenshields,01/24/1975,91763,1,0,1
Lenka,Pitkin,09/04/1984,91764,1,0,1
Jillene,Nairne,04/18/1960,91763,0,1,1
Irita,Blacksell,10/16/1978,91764,0,1,0
Shelley,Goakes,03/08/1961,91762,0,1,0
Berta,Killgus,10/15/1980,91764,1,0,0
Chrysa,Deluca,04/28/1971,91764,0,0,0
Demetre,Albasiny,01/29/1988,91762,1,1,0
Zitella,Osant,09/17/1978,91764,0,0,1
Shaw,Tingle,05/16/1964,91764,0,0,0
Rakel,McCarron,12/14/1962,91762,1,1,0
Sayers,Gunningham,02/08/1966,91763,0,0,0
Jephthah,Gecks,08/15/1962,91763,0,0,0
Cordell,Gabbidon,11/15/1975,91762,0,1,1
Rolland,Walster,08/09/1978,91762,1,1,1
Valene,MacTimpany,07/17/1964,91763,0,0,0
Darb,Marshman,12/21/1987,91764,1,0,0
Jonah,Ilyuchyov,01/09/1966,91764,0,1,0
Flori,Covell,02/18/1963,91762,0,1,0
Kev,Dooher,11/13/1981,91763,0,0,1
Hildegaard,Branch,03/31/1960,91762,0,0,0
Bibby,Spratley,10/07/1983,91762,1,1,1
Courtnay,Torns,02/27/1965,91762,1,1,0
Vivyanne,Boomes,10/03/1965,91762,1,1,0
Lurlene,Worsnup,11/22/1979,91762,0,1,0
Fleurette,Leech,09/06/1982,91764,1,0,0
Dru,Tour,03/19/1985,91764,1,1,0
Iosep,Strongman,09/09/1987,91762,0,1,0
Celia,Carlsson,09/16/1980,91762,1,0,1
Robinia,Siebert,05/07/1966,91764,1,0,0
Rog,Siehard,06/04/1974,91763,0,0,0
Hymie,Yeulet,09/08/1987,91763,0,0,1
Alyssa,Sandal,04/12/1980,91762,1,1,0
Sheryl,Lamers,07/31/1978,91762,0,1,0
Harper,Gooderidge,01/13/1988,91763,0,0,1
Jermayne,Alden,06/21/1969,91762,0,1,0
Bastian,Kigelman,04/26/1961,91764,1,1,0
Remington,Pinock,01/03/1988,91762,1,0,0
Reinold,Stanman,10/09/1981,91764,1,0,1
Wait,Rosoni,07/18/1977,91762,1,1,0
Costanza,Nuccii,02/07/1978,91762,0,1,0
Charla,Heeks,11/27/1984,91762,0,1,0
Aaren,Wattins,05/25/1967,91764,1,1,0
Patricia,York,05/09/1977,91763,0,0,1
Bernardine,Matcham,03/17/1984,91763,0,0,1
Horacio,Cressy,06/03/1974,91762,0,1,0
Casey,Ranyard,08/29/1964,91762,1,1,0
Aguie,Hancell,12/29/1982,91762,0,1,1
Niles,Henningham,05/04/1962,91762,0,1,0
Dotti,Burgon,11/21/1965,91763,0,0,0
Shari,MacSorley,04/20/1988,91763,0,0,1
Hakim,Laugier,04/30/1978,91764,1,0,0
Katina,Brimmicombe,05/20/1983,91763,0,0,1
Susi,Pretsell,07/17/1967,91762,0,1,0
Brodie,Jahan,09/12/1963,91764,1,0,0
Cherilynn,Pawel,10/16/1988,91762,1,0,0
Daphna,Daysh,01/01/1961,91764,1,0,0
Reinaldo,Benedicte,07/17/1964,91762,0,1,0
Ashbey,Southworth,08/14/1973,91764,0,1,0
Imogen,Julian,07/10/1981,91764,1,0,0
Carolin,Hazart,12/05/1965,91764,0,0,0
Corey,Corking,12/03/1975,91764,1,0,0
Miner,Baumber,04/02/1988,91762,0,1,0
Marybelle,Origin,01/23/1980,91764,1,0,0
Dunc,Revance,01/31/1981,91764,1,0,0
Zena,Shieldon,11/07/1964,91762,0,1,0
Gretchen,Norley,07/31/1988,91764,1,0,1
Myrle,Goodyer,09/16/1968,91763,0,0,0
Albertina,Matschke,11/18/1986,91763,0,0,1
Ulrica,MacGowing,03/15/1971,91764,0,0,0
Valentin,Halpeine,06/01/1978,91762,1,0,0
Guendolen,Danielsohn,09/27/1964,91764,1,0,1
Jordanna,Lucian,05/08/1979,91764,1,0,0
Lem,Rounsivall,06/08/1964,91764,1,0,0
Alic,Mouncher,06/27/1963,91763,0,1,1
Prisca,Wadlow,10/31/1984,91762,1,1,1
Donavon,Stopford,11/16/1961,91763,0,1,1
Gwenneth,Abbey,10/08/1965,91763,0,1,0
Mellie,Laborda,07/03/1978,91762,1,0,0
Yul,Bang,10/03/1973,91764,1,0,0
Belle,Holbury,12/30/1967,91763,0,0,1
Neely,Leadstone,11/25/1966,91763,0,0,1
Darci,Gardiner,10/25/1987,91762,1,1,0
Kevan,Shawdforth,08/08/1965,91764,0,0,0
Gill,Simonsson,04/22/1962,91763,0,0,1
Melvin,Coviello,01/28/1979,91763,0,0,1
Catlaina,Gherarducci,06/09/1987,91762,1,1,0
Obediah,Albany,12/26/1962,91763,0,0,0
Hulda,De Normanville,02/26/1979,91763,1,0,1
Lorianne,Cuseck,11/03/1965,91762,1,0,0
Zebulon,Bullivent,05/11/1977,91764,1,0,0
Sherwin,Jahnel,01/07/1982,91762,1,0,1
Melantha,Kayes,03/20/1964,91762,1,0,0
Tobe,Mawby,07/30/1966,91762,0,1,0
Bobbee,Cuvley,01/29/1961,91763,0,1,1
Lyndsie,Swateridge,05/12/1974,91764,1,0,0
Ailis,Camili,07/20/1988,91763,0,0,1
Clara,Guyon,11/06/1962,91762,0,1,0
Silvio,Crosi,09/12/1981,91764,1,0,0
Sylvester,Hamelyn,04/24/1988,91764,1,0,0
Sven,Cancellor,04/01/1980,91763,0,0,1
Andrea,Brozsset,07/14/1989,91764,0,0,1
Tommy,Destouche,11/04/1963,91764,1,1,0
Barn,Pabel,06/12/1968,91764,1,0,0
Biddy,Tyreman,03/18/1985,91763,0,0,1
Reggy,Twoohy,04/23/1987,91764,1,0,1
Kevyn,Pender,05/18/1984,91764,1,0,0
Annis,Caldera,12/12/1963,91762,0,1,0
Neda,Ribbon,01/16/1985,91762,0,1,0
Sheelagh,Lofts,08/02/1988,91763,0,0,1
Georgi,Humphrys,07/13/1974,91762,0,0,0
Regine,Rackley,05/16/1961,91764,1,0,0
Quintus,Alessandrucci,02/16/1976,91762,0,1,1
Sky,Mallindine,07/16/1981,91764,1,0,0
Marketa,Seabridge,02/11/1986,91762,0,0,0
Cary,Hutt,07/14/1962,91762,0,1,0
Emelina,Krzysztof,11/05/1976,91762,0,0,0
Deena,Emmanuele,04/19/1986,91764,1,0,0
Arnie,Piotrkowski,03/05/1972,91764,1,0,1
Ruttger,Barneveld,11/18/1970,91763,0,0,1
Berkly,Epelett,11/04/1984,91763,0,0,1
Elisabet,Juszkiewicz,03/10/1975,91762,0,0,0
Frayda,Ludmann,05/07/1961,91762,1,1,0
Phillipp,Wankel,09/01/1963,91764,1,0,0
Franchot,Master,02/04/1980,91762,0,0,0
Eulalie,Steggles,06/11/1974,91764,0,0,1
Romain,Ditchett,03/28/1987,91763,0,1,1
Quinlan,Kingzet,04/03/1974,91764,0,0,1
Deeanne,Piff,05/17/1966,91764,0,0,0
Flo,McClary,10/21/1988,91763,0,0,1
Rosabel,Alwin,04/30/1966,91763,0,0,0
Rawley,Messham,11/09/1962,91763,0,0,0
Addie,Di Giacomettino,03/19/1978,91763,0,0,0
Idalina,Buffin,02/13/1971,91763,0,0,1
Mina,Sawtell,10/05/1974,91764,0,0,0
Gearard,D'Almeida,05/02/1965,91763,0,0,1
Arturo,Inwood,03/27/1974,91762,0,1,1
Margret,Tulip,04/25/1969,91763,0,0,0
Gunar,Ronchka,07/10/1982,91764,1,0,1
Darcy,Dandison,07/28/1969,91762,0,1,0
Carly,Lethieulier,06/20/1964,91764,0,1,0
Gilda,Redmile,06/19/1968,91762,0,1,0
Winnifred,Nana,10/30/1985,91763,0,0,1
Addi,Shere,10/27/1969,91763,0,1,1
Maurise,Seer,06/10/1980,91762,0,1,0
Steffi,Darrell,11/01/1974,91763,0,0,1
Marjy,Meneer,03/11/1989,91763,1,0,1
Meredithe,Casewell,05/15/1965,91764,0,1,0
Gerhard,Gueny,04/27/1960,91762,0,1,0
Jeanine,Manoelli,02/14/1987,91762,0,1,0
Kyrstin,Thackwray,09/06/1981,91764,1,0,0
Deina,Crisell,08/26/1981,91763,0,0,1
Consuela,Skelly,04/15/1988,91763,0,0,1
Obadias,Layburn,10/13/1979,91764,1,0,0
Darwin,Dabinett,06/24/1970,91762,1,1,0
Charmion,Guerro,04/24/1961,91762,1,1,0
Fay,Atlay,01/15/1988,91763,0,0,0
Leonora,Donativo,10/15/1978,91763,0,0,1
Lindy,Barriball,09/25/1973,91763,0,0,1
Thoma,Maidens,10/25/1960,91762,1,1,0
Dotti,Archibald,06/26/1987,91762,1,0,0
Chris,Fetherstan,01/14/1971,91764,1,1,1
Fidole,Redsull,11/09/1986,91762,1,1,0
Guido,Baggallay,05/07/1972,91764,1,0,0
Bobbe,Dallicott,06/01/1971,91763,0,0,1
Ancell,Dumberrill,01/01/1973,91762,0,1,1
Louie,Petrelli,10/26/1975,91762,0,0,0
Winnah,Sich,08/06/1969,91764,0,0,0
Jennie,O'Hern,09/04/1983,91764,0,1,0
Jasmina,Southan,08/10/1982,91763,0,0,1
Berne,Lerigo,06/28/1965,91763,0,0,1
Shalna,Edgett,09/04/1981,91764,1,0,0
Berte,Caiger,08/05/1979,91763,0,0,1
Isac,Bernlin,09/21/1971,91762,0,1,0
Rabbi,Polkinhorn,01/16/1986,91764,1,0,0
Padraic,Vedyasov,09/20/1984,91763,0,0,1
Kassie,Draper,04/06/1964,91764,0,0,0
Grady,Tamas,09/25/1987,91764,1,0,0
Claudine,Pendlebery,08/16/1964,91764,0,0,1
Darnall,Ailward,01/08/1983,91764,1,0,1
Desiri,Tomkinson,10/09/1979,91764,1,0,0
Marco,Hischke,10/01/1989,91764,1,0,0
Harold,Cuss,03/17/1961,91764,1,0,1
Kathye,MacPadene,03/29/1984,91763,0,0,1
Shannon,Happs,08/10/1969,91764,1,0,0
Sherlocke,Biaggiotti,01/05/1976,91762,1,0,0
Ripley,Abrahmovici,09/30/1982,91763,0,0,1
Drusie,Stobart,07/05/1989,91763,1,0,1
Otes,Spall,04/19/1968,91763,0,0,0
Kimberley,Abbiss,07/30/1975,91762,0,1,0
Montague,Matzaitis,07/07/1968,91764,0,0,0
Cher,Stears,12/03/1987,91763,0,0,1
Holly,Heersema,10/02/1980,91763,1,0,1
Merrily,Gilbertson,02/26/1965,91764,0,0,0
Magdalena,Norgan,11/10/1962,91764,0,1,0
Lezley,Cardinal,01/14/1960,91762,0,1,0
Fredia,Pecha,04/16/1968,91764,1,0,0
Cindelyn,De Cruce,04/20/1985,91764,0,0,0
Marcello,Sheber,12/13/1977,91764,0,0,0
Elnar,Morilla,11/16/1989,91762,0,1,0
Beret,MacRury,01/23/1960,91764,1,1,0
Janice,Harbor,12/06/1985,91762,1,1,1
Daryl,Sweet,10/06/1984,91762,0,0,1
Andrea,Lindmark,09/02/1964,91764,0,1,0
Cathrine,Hazeldene,02/23/1977,91762,1,1,0
Rupert,Hatherell,02/16/1971,91763,0,0,1
Amandi,Ather,04/25/1988,91764,1,0,1
Rudolfo,Ben,06/12/1972,91762,0,1,0
Dalt,Cheyney,04/03/1985,91762,1,1,0
Winny,Pairpoint,09/17/1973,91762,1,1,0
Benedetto,Fosken,11/04/1975,91764,1,1,1
Brad,Arendsen,05/06/1981,91762,0,1,1
Fidel,Arkwright,03/29/1963,91764,0,1,0
Ange,Glasheen,03/07/1983,91764,1,0,0
Crissie,Cathie,12/17/1969,91763,0,1,1
Normy,Le Brun,03/17/1968,91763,0,0,0
Stefanie,Angrave,01/13/1983,91764,1,0,0
Evangelina,Lyal,02/27/1962,91762,0,0,0
Carilyn,Collie,09/11/1988,91764,1,0,0
Tore,Schwandermann,05/12/1988,91764,1,0,0
Suki,Tewkesberrie,07/27/1984,91762,0,1,0
Tomi,Ochiltree,07/23/1966,91763,0,0,0
Menard,Scoyne,01/04/1968,91764,0,0,0
Torr,Showen,06/03/1974,91763,0,0,0
Roderich,Boner,07/25/1983,91764,1,1,0
Roslyn,Boik,07/07/1971,91764,1,0,1
Constance,Bulcroft,10/07/1979,91763,1,0,1
Genna,Hast,12/05/1986,91762,0,1,0
Waiter,Grossman,10/21/1980,91764,0,0,0
Page,Mickleburgh,07/02/1988,91762,0,0,1
Lanna,Minchindon,01/12/1987,91762,0,1,0
Jonathan,Treswell,11/21/1975,91763,0,0,1
Rodolphe,Bennis,08/21/1985,91763,1,0,0
Knox,Lismer,02/15/1975,91762,0,1,1
Deana,Leele,09/23/1984,91763,1,0,1
Cymbre,Borne,11/07/1983,91763,0,0,1
Brooks,Conti,09/26/1966,91762,1,1,0
Gawain,Rickaby,09/21/1982,91763,0,0,1
Blinni,Warrington,06/25/1967,91763,0,0,1
Chadwick,Ellin,05/28/1963,91764,0,0,0
Flss,Mathys,08/02/1984,91762,0,0,0
Ertha,Campling,02/03/1960,91764,1,1,0
Minnnie,Strother,03/15/1968,91762,1,1,0
Domini,Knapman,04/17/1977,91764,1,0,0
Eulalie,Pippin,03/04/1978,91763,0,0,1
Koo,Ventam,09/04/1989,91762,1,1,1
Jorge,Molder,01/19/1986,91764,0,0,1
Lorenzo,Petzold,11/07/1976,91762,1,0,1
Giffard,Mungin,10/26/1985,91764,0,0,0
Martyn,Pepall,12/20/1979,91764,0,1,0
Glenna,Greaser,06/15/1977,91764,0,0,0
Sanson,Reignard,11/12/1962,91763,0,0,0
Cord,Wiz,09/13/1965,91763,0,1,1
Eva,McNeice,11/16/1989,91763,0,0,1
Netti,Illston,03/17/1980,91763,0,0,1
Brier,Cluney,01/02/1962,91763,0,0,0
Griswold,Ziebart,05/02/1975,91762,0,1,0
Tedman,Fishpond,11/29/1968,91763,0,0,1
Olive,Roan,01/27/1987,91763,0,0,1
Doretta,Lympany,04/06/1968,91764,1,0,1
Maxi,Lowrie,11/29/1965,91762,1,1,0
Lyndell,Somers,04/10/1982,91763,1,0,1
Rees,Mintoff,07/29/1969,91763,0,1,0
Hobard,Cino,12/02/1976,91764,0,0,0
Emogene,Kix,06/13/1960,91764,1,0,0
Joleen,Mc Queen,08/04/1966,91764,1,1,0
Maris,Habert,11/13/1981,91763,0,0,1
Arlin,Antos,04/30/1977,91763,0,1,1
Dore,Squelch,01/17/1971,91763,0,0,0
Aretha,Vane,06/28/1978,91764,0,0,0
Marlon,Kennifick,08/07/1966,91763,0,0,1
Ronnica,Royce,06/27/1987,91763,0,0,1
Rhiamon,Bartkowiak,11/01/1974,91763,0,0,1
Augustine,Sallans,06/26/1982,91763,0,1,1
Billye,Ricardet,05/27/1987,91763,0,0,1
Maximilianus,Aristide,03/18/1968,91764,1,1,0
Cleo,Greir,05/07/1967,91764,0,1,0
Wilhelmine,Beane,06/18/1970,91764,0,0,1
Krista,Wadforth,10/06/1961,91764,1,0,0
Marsiella,Kleszinski,05/12/1980,91763,0,0,1
Isa,Flowerdew,05/17/1979,91762,1,0,0
Joni,Pietrowski,04/23/1989,91762,0,1,1
Natty,Skeemer,03/12/1964,91762,0,0,0
Jehanna,Rubinivitz,03/29/1987,91763,0,0,1
Kermit,Grigore,07/02/1977,91764,1,1,0
Luciana,Everard,03/31/1976,91763,0,0,1
Rosemonde,Kefford,05/22/1964,91764,1,1,0
Harrietta,Kennewell,07/12/1977,91763,0,0,1
Germain,St Pierre,05/19/1962,91763,0,0,1
Joelle,Wix,09/07/1974,91763,1,1,1
Belva,Maber,08/13/1989,91764,0,0,1
Bettine,Tomasoni,05/19/1960,91762,1,1,0
Luella,Kettle,08/24/1981,91762,0,1,0
Shelli,Wilkinson,11/13/1960,91764,1,0,0
Carie,Skein,06/08/1975,91764,1,0,0
Jameson,MacLaverty,11/24/1965,91764,0,0,0
George,Marr,02/02/1984,91763,1,0,1
Osbert,Anstee,11/17/1968,91764,1,0,0
Tess,Advani,09/05/1968,91762,0,1,0
Bamby,Falla,01/16/1987,91762,0,1,0
Rudolfo,Gerbel,12/04/1978,91764,1,0,0
Starla,Fallow,06/16/1969,91763,0,1,1
Boot,Patton,04/29/1972,91762,0,1,0
Vale,Haugen,04/14/1989,91764,1,0,0
Allard,Haglinton,12/11/1963,91763,0,1,1
Delmar,Lusher,05/11/1979,91762,1,0,0
Cobby,Napolione,07/12/1969,91763,0,1,1
Vince,Gerlts,09/27/1961,91764,0,1,0
Garwin,McKelvey,02/18/1961,91764,1,0,1
Reidar,Mangion,05/14/1976,91763,1,0,1
Frasco,Ipgrave,10/09/1986,91763,0,0,1
Dorolisa,Leborgne,07/27/1972,91764,1,0,1
Friedrick,Wealthall,07/15/1986,91762,0,1,1
Hedda,Giacomo,05/17/1987,91764,1,0,1
Mair,Djordjevic,11/01/1982,91763,0,0,1
Bale,Codi,11/07/1974,91763,0,0,1
Filbert,Eckhard,09/28/1979,91764,1,0,1
Aubine,Booth,07/17/1986,91763,0,0,1
Valentin,Grimsey,03/13/1975,91762,0,1,0
Dani,Simenel,03/16/1966,91764,0,0,0
Lacey,Treadaway,02/20/1972,91764,0,0,0
Lazare,Butterwick,07/13/1969,91764,0,0,0
Lind,Pinwill,07/22/1961,91763,1,1,1
Webster,Jumont,09/15/1968,91763,1,1,1
Genni,Ferron,07/14/1960,91762,0,1,0
Prentice,Bon,05/14/1977,91764,1,0,0
Kristi,Mc Corley,08/10/1984,91764,0,0,1
Christal,Bayldon,12/28/1971,91762,0,1,0
Abraham,Keyho,08/14/1986,91762,0,1,0
Phil,Bollini,03/28/1978,91763,0,0,0
Nedda,Corde,07/27/1987,91762,0,0,0
Jo-anne,Watford,11/22/1977,91764,0,0,0
Britta,Traite,01/24/1986,91763,0,0,1
Lynda,Kingwell,11/10/1961,91762,1,0,1
Ezra,Vasyagin,01/11/1987,91763,0,0,1
Rivkah,Belfrage,09/23/1980,91763,0,0,1
Randolf,Allchorne,08/16/1983,91764,1,0,0
Glyn,Eim,09/01/1979,91764,1,1,0
Erin,Egginson,12/13/1987,91764,0,0,0
Elvis,Hailes,04/27/1961,91764,0,1,0
Christos,Peever,08/02/1963,91763,0,0,1
Shelba,Linning,11/09/1973,91764,0,0,0
Steward,Haughey,05/18/1963,91763,0,0,1
Boigie,Maddyson,04/23/1960,91763,0,0,1
Claudie,Balentyne,03/03/1975,91763,0,1,0
Artemis,Greenleaf,07/01/1964,91762,0,1,0
Cliff,Gillogley,04/01/1984,91762,0,0,1
Obadiah,Benham,05/08/1986,91762,0,1,1
Gregg,Kadd,11/30/1987,91764,1,0,0
Ware,Row,02/17/1974,91764,1,0,0
Donnamarie,Hulle,02/28/1977,91762,1,1,0
Izabel,Gawler,04/21/1963,91763,0,0,1
Findlay,Esch,12/04/1962,91763,0,0,1
Sim,Hull,02/20/1973,91762,0,1,0
Feliks,Nussii,06/16/1975,91763,0,0,0
Jeffie,Blankley,11/13/1975,91764,1,0,0
Genvieve,Bayle,03/13/1964,91762,0,1,0
Jimmy,Purdon,09/13/1968,91763,0,0,1
Lotti,Welton,09/19/1980,91763,0,0,1
Clywd,Ubsdall,01/30/1974,91764,1,0,0
Janeen,Laming,03/28/1985,91764,1,0,0
Waite,Campes,08/23/1979,91762,1,0,0
Loretta,Baglow,02/12/1987,91764,1,0,0
Alwyn,Scardefield,03/07/1965,91764,1,0,1
Marena,Mattke,09/04/1981,91763,0,0,1
Katti,Whitebrook,04/11/1972,91764,1,0,1
Nicki,Scohier,07/21/1965,91764,1,1,1
Wilmer,O'Cannovane,11/24/1986,91763,0,0,1
Dyane,Winterscale,11/03/1967,91763,0,1,1
Ceil,Dungee,07/27/1962,91764,1,0,0
Nathalia,Ratt,05/27/1983,91762,0,1,0
Kellia,Skalls,10/01/1982,91762,1,0,0
Aurilia,Kellar,01/24/1981,91763,0,0,1
Dorri,Melhuish,03/12/1972,91763,0,0,0
Madella,Bristoe,02/02/1974,91764,1,0,0
Roxine,Fillan,06/07/1979,91764,0,0,1
Elyse,Stanger,05/04/1977,91764,1,0,0
Ida,Hollyer,01/01/1967,91762,0,1,0
Angeline,Ecles,07/06/1977,91763,0,0,0
Steffi,Gaine,05/24/1968,91764,0,0,0
Bride,Merrell,09/20/1965,91763,0,0,1
Bendick,Pargiter,01/09/1970,91763,0,1,1
Dominica,Kisby,10/10/1964,91764,1,0,0
Ragnar,Kittles,09/18/1981,91762,1,1,1
Marja,Carriage,03/08/1985,91764,1,0,0
Scotti,Glaserman,04/11/1986,91763,0,0,1
Ervin,Dowse,12/01/1972,91763,0,0,1
Hank,Bark,02/21/1982,91762,0,1,1
Jacki,Wildblood,12/03/1960,91764,1,1,0
Ailis,Betancourt,07/31/1962,91764,0,0,0
Marjory,Sapson,04/27/1982,91762,1,1,0
Dorian,Normandale,06/07/1969,91762,1,1,0
Kamila,Fairham,03/09/1974,91764,1,0,1
Margalo,Georgeou,07/12/1973,91763,0,0,0
Desiree,Stowgill,04/21/1986,91764,0,0,1
Wright,Bessent,06/14/1978,91762,0,1,0
Enriqueta,Aubry,07/05/1980,91763,0,0,1
Adelind,McWilliam,02/04/1987,91763,1,0,1
Ashly,Connah,05/19/1971,91764,1,0,0
Bertie,Danett,06/26/1986,91763,1,0,1
